,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-028_92_size_100_1000_POP_FOLD_0,0.5723684210526316,0.25,0.8947368421052632,0.3333333333333333,0.85,0.5916666666666667,0.28571428571428575,0.8717948717948718,0.5787545787545788,0.5723684210526316,0.75,0.15,0.10526315789473684,0.6666666666666666,0.16666666666666666
SB-028_92_size_100_1000_Target_With_POP_FOLD_0,0.5945175438596492,0.325,0.8640350877192983,0.3666666666666667,0.8416666666666667,0.6041666666666667,0.3428571428571429,0.8525641025641026,0.5977106227106228,0.5945175438596492,0.675,0.15833333333333333,0.13596491228070173,0.6333333333333333,0.20833333333333331
SB-028_92_size_100_1000_POP_FOLD_1,0.5328947368421053,0.25,0.8157894736842105,0.2222222222222222,0.8378378378378378,0.53003003003003,0.23529411764705882,0.8266666666666665,0.5309803921568627,0.5328947368421053,0.75,0.16216216216216217,0.18421052631578946,0.7777777777777778,0.13333333333333333
SB-028_92_size_100_1000_Target_With_POP_FOLD_1,0.5650584795321638,0.375,0.7551169590643274,0.2673611111111111,0.8355855855855856,0.5514733483483484,0.30995475113122173,0.7921212121212121,0.551037981626217,0.5650584795321638,0.625,0.1644144144144144,0.24488304093567254,0.7326388888888888,0.18571428571428572
SB-028_92_size_100_1000_POP_FOLD_2,0.433933933933934,0.1111111111111111,0.7567567567567568,0.1,0.7777777777777778,0.4388888888888889,0.10526315789473685,0.7671232876712328,0.43619322278298484,0.433933933933934,0.8888888888888888,0.2222222222222222,0.24324324324324326,0.9,0.05555555555555555
SB-028_92_size_100_1000_Target_With_POP_FOLD_2,0.47522522522522526,0.16666666666666666,0.7837837837837838,0.1611111111111111,0.7942942942942943,0.4777027027027027,0.16374269005847952,0.7889670492410219,0.4763548696497507,0.47522522522522526,0.8333333333333333,0.2057057057057057,0.21621621621621623,0.8388888888888889,0.09027777777777778
SB-033_53_size_100_1000_POP_FOLD_0,0.4230769230769231,0.0,0.8461538461538461,0.0,1.0,0.5,0.0,0.9166666666666666,0.4583333333333333,0.9230769230769231,0.0,0.0,0.15384615384615385,1.0,0.0
SB-033_53_size_100_1000_Target_With_POP_FOLD_0,0.46153846153846156,0.0,0.9230769230769231,0.0,0.9259259259259259,0.46296296296296297,0.0,0.9183333333333333,0.45916666666666667,0.7115384615384616,0.5,0.07407407407407407,0.07692307692307693,0.5,0.0
SB-033_53_size_100_1000_POP_FOLD_1,0.5,0.0,1.0,0.0,0.9230769230769231,0.46153846153846156,0.0,0.9600000000000001,0.48000000000000004,0.5,1.0,0.07692307692307693,0.0,0.0,0.0
SB-033_53_size_100_1000_Target_With_POP_FOLD_1,0.47,0.0,0.94,0.0,0.9198717948717949,0.45993589743589747,0.0,0.9289795918367347,0.46448979591836737,0.47,1.0,0.08012820512820512,0.06,0.5,0.0
SB-033_53_size_100_1000_POP_FOLD_2,0.48,0.0,0.96,0.0,0.96,0.48,0.0,0.96,0.48,0.48,1.0,0.04,0.04,1.0,0.0
SB-033_53_size_100_1000_Target_With_POP_FOLD_2,0.24,0.0,0.48,0.0,0.48,0.24,0.0,0.48,0.24,0.24,1.0,0.52,0.52,1.0,0.0
SB-037_210_size_100_1000_POP_FOLD_0,0.5382496940024479,0.15789473684210525,0.9186046511627907,0.3,0.8315789473684211,0.5657894736842105,0.20689655172413793,0.8729281767955801,0.539912364259859,0.5382496940024479,0.8421052631578947,0.16842105263157894,0.08139534883720931,0.7,0.11538461538461539
SB-037_210_size_100_1000_Target_With_POP_FOLD_0,0.5280534184297954,0.17418546365914786,0.881921373200443,0.2676470588235294,0.8191985645933014,0.5434228117084154,0.2087114337568058,0.8492547860722086,0.5289831099145073,0.5280534184297954,0.8258145363408521,0.18080143540669857,0.11807862679955704,0.7323529411764705,0.1165158371040724
SB-037_210_size_100_1000_POP_FOLD_1,0.5033659730722154,0.15789473684210525,0.8488372093023255,0.1875,0.8202247191011236,0.5038623595505618,0.17142857142857143,0.8342857142857142,0.5028571428571428,0.5033659730722154,0.8421052631578947,0.1797752808988764,0.1511627906976744,0.8125,0.09375
SB-037_210_size_100_1000_Target_With_POP_FOLD_1,0.5254925103456315,0.19799498746867167,0.8529900332225913,0.24080882352941177,0.819203268641471,0.5300060460854413,0.21729323308270676,0.8357475083056478,0.5265203706941772,0.5254925103456316,0.8020050125313283,0.1807967313585291,0.14700996677740863,0.7591911764705883,0.12263257575757576
SB-037_210_size_100_1000_POP_FOLD_2,0.44505494505494503,0.14285714285714285,0.7472527472527473,0.08,0.85,0.46499999999999997,0.10256410256410256,0.7953216374269005,0.44894286999550154,0.4450549450549451,0.8571428571428571,0.15,0.25274725274725274,0.92,0.05405405405405406
SB-037_210_size_100_1000_Target_With_POP_FOLD_2,0.4888371122548337,0.14835164835164835,0.8293225761580192,0.22181818181818183,0.8079787234042553,0.5148984526112186,0.15939015939015938,0.8138457898117162,0.4866179746009378,0.4888371122548337,0.8516483516483516,0.1920212765957447,0.1706774238419808,0.7781818181818182,0.08763308763308764
SB-043_191_size_100_1000_POP_FOLD_0,0.53743961352657,0.13043478260869565,0.9444444444444444,0.42857142857142855,0.7727272727272727,0.6006493506493507,0.2,0.85,0.525,0.53743961352657,0.8695652173913043,0.22727272727272727,0.05555555555555555,0.5714285714285714,0.1111111111111111
SB-043_191_size_100_1000_Target_With_POP_FOLD_0,0.568719806763285,0.3318840579710145,0.8055555555555556,0.32857142857142857,0.8289865871833084,0.5787790078773685,0.26,0.805281690140845,0.5326408450704225,0.568719806763285,0.6681159420289855,0.1710134128166915,0.19444444444444442,0.6714285714285715,0.15079365079365079
SB-043_191_size_100_1000_POP_FOLD_1,0.5716666666666667,0.25,0.8933333333333333,0.38461538461538464,0.8170731707317073,0.600844277673546,0.30303030303030304,0.8535031847133757,0.5782667438718394,0.5716666666666667,0.75,0.18292682926829268,0.10666666666666667,0.6153846153846154,0.17857142857142858
SB-043_191_size_100_1000_Target_With_POP_FOLD_1,0.6330555555555555,0.4027777777777778,0.8633333333333333,0.4096989966555184,0.8537420648179084,0.6317205307367134,0.39541759053954173,0.8572151685156282,0.626316379527585,0.6330555555555555,0.5972222222222222,0.14625793518209154,0.13666666666666666,0.5903010033444815,0.25057603686635943
SB-043_191_size_100_1000_POP_FOLD_2,0.7302215189873418,0.625,0.8354430379746836,0.43478260869565216,0.9166666666666666,0.6757246376811594,0.5128205128205128,0.8741721854304636,0.6934963491254882,0.7302215189873418,0.375,0.08333333333333333,0.16455696202531644,0.5652173913043478,0.3448275862068966
SB-043_191_size_100_1000_Target_With_POP_FOLD_2,0.7155407349236463,0.6079545454545454,0.8231269243927473,0.4581320450885668,0.8931159420289855,0.6756239935587762,0.5217163788592359,0.8566665122956514,0.6891914455774437,0.7155407349236463,0.3920454545454546,0.1068840579710145,0.17687307560725282,0.5418679549114331,0.35296934865900387
SB-056_191_size_100_1000_POP_FOLD_0,0.743421052631579,0.631578947368421,0.8552631578947368,0.5217391304347826,0.9027777777777778,0.7122584541062802,0.5714285714285715,0.8783783783783783,0.7249034749034748,0.743421052631579,0.3684210526315789,0.09722222222222222,0.14473684210526316,0.4782608695652174,0.4
SB-056_191_size_100_1000_Target_With_POP_FOLD_0,0.7107768653821286,0.5885167464114832,0.8330369843527738,0.4916387959866221,0.8799603174603174,0.6857995567234698,0.5357142857142857,0.8558558558558558,0.6957850707850708,0.7107768653821286,0.41148325358851673,0.12003968253968253,0.16696301564722618,0.5083612040133779,0.3666666666666667
SB-056_191_size_100_1000_POP_FOLD_1,0.6710526315789473,0.47368421052631576,0.868421052631579,0.47368421052631576,0.868421052631579,0.6710526315789473,0.47368421052631576,0.868421052631579,0.6710526315789473,0.6710526315789473,0.5263157894736842,0.13157894736842105,0.13157894736842105,0.5263157894736842,0.3103448275862069
SB-056_191_size_100_1000_Target_With_POP_FOLD_1,0.6460300012931592,0.41866028708133973,0.8733997155049786,0.47213622291021673,0.8456029313790807,0.6588695771446487,0.44197031039136303,0.8590471276229791,0.650508719007171,0.6460300012931592,0.5813397129186603,0.1543970686209194,0.12660028449502134,0.5278637770897833,0.28420467185761955
SB-056_191_size_100_1000_POP_FOLD_2,0.6637806637806638,0.4444444444444444,0.8831168831168831,0.47058823529411764,0.8717948717948718,0.6711915535444948,0.45714285714285713,0.8774193548387098,0.6672811059907835,0.6637806637806638,0.5555555555555556,0.1282051282051282,0.11688311688311688,0.5294117647058824,0.2962962962962963
SB-056_191_size_100_1000_Target_With_POP_FOLD_2,0.6122655552375624,0.33091787439613524,0.8936132360789895,0.44362745098039214,0.8287545787545787,0.6361910148674854,0.37142857142857144,0.8590918430244504,0.615260207226511,0.6122655552375624,0.6690821256038648,0.17124542124542125,0.10638676392101049,0.5563725490196079,0.23148148148148145
SB-059_203_size_100_1000_POP_FOLD_0,0.5661764705882353,0.25,0.8823529411764706,0.2857142857142857,0.8620689655172413,0.5738916256157636,0.26666666666666666,0.872093023255814,0.5693798449612403,0.5661764705882353,0.75,0.13793103448275862,0.11764705882352941,0.7142857142857143,0.15384615384615385
SB-059_203_size_100_1000_Target_With_POP_FOLD_0,0.5167364911080712,0.15625,0.8772229822161423,0.1845238095238095,0.8477011494252873,0.5161124794745484,0.16904761904761906,0.8621828752642706,0.5156152471559449,0.5167364911080712,0.84375,0.15229885057471265,0.12277701778385773,0.8154761904761905,0.09544159544159544
SB-059_203_size_100_1000_POP_FOLD_1,0.45193798449612405,0.06666666666666667,0.8372093023255814,0.06666666666666667,0.8372093023255814,0.45193798449612405,0.06666666666666667,0.8372093023255814,0.45193798449612405,0.45193798449612405,0.9333333333333333,0.16279069767441862,0.16279069767441862,0.9333333333333333,0.034482758620689655
SB-059_203_size_100_1000_Target_With_POP_FOLD_1,0.4494984040127679,0.06274509803921569,0.8362517099863201,0.06666666666666667,0.8266506281742849,0.4466586474204758,0.06458333333333333,0.8313953488372093,0.44798934108527133,0.4494984040127679,0.9372549019607843,0.17334937182571505,0.1637482900136799,0.9333333333333333,0.03337041156840934
SB-059_203_size_100_1000_POP_FOLD_2,0.5815826330532213,0.29411764705882354,0.8690476190476191,0.3125,0.8588235294117647,0.5856617647058824,0.30303030303030304,0.863905325443787,0.583467814237045,0.5815826330532212,0.7058823529411765,0.1411764705882353,0.13095238095238096,0.6875,0.17857142857142858
SB-059_203_size_100_1000_Target_With_POP_FOLD_2,0.5195269487105187,0.21372549019607845,0.8253284072249589,0.20386904761904762,0.8491648511256353,0.5265169493723415,0.20707070707070707,0.8367145674837981,0.5218926372772525,0.5195269487105186,0.7862745098039217,0.15083514887436456,0.17467159277504107,0.7961309523809523,0.11869747899159663
SB-060_88_size_100_1000_POP_FOLD_0,0.5411764705882353,0.2,0.8823529411764706,0.3333333333333333,0.7894736842105263,0.5614035087719298,0.25,0.8333333333333333,0.5416666666666666,0.5411764705882353,0.8,0.21052631578947367,0.11764705882352941,0.6666666666666666,0.14285714285714285
SB-060_88_size_100_1000_Target_With_POP_FOLD_0,0.5644478844169246,0.26666666666666666,0.8622291021671826,0.29166666666666663,0.8391812865497076,0.5654239766081871,0.2678571428571429,0.8490990990990991,0.558478120978121,0.5644478844169247,0.7333333333333334,0.1608187134502924,0.13777089783281732,0.7083333333333333,0.15476190476190477
SB-060_88_size_100_1000_POP_FOLD_1,0.4764705882352941,0.1,0.8529411764705882,0.16666666666666666,0.7631578947368421,0.4649122807017544,0.125,0.8055555555555555,0.46527777777777773,0.4764705882352941,0.9,0.23684210526315788,0.14705882352941177,0.8333333333333334,0.06666666666666667
SB-060_88_size_100_1000_Target_With_POP_FOLD_1,0.6220072239422085,0.3833333333333333,0.8606811145510835,0.3055555555555555,0.8530075187969925,0.5792815371762741,0.32916666666666666,0.8548325722983257,0.5919996194824961,0.6220072239422085,0.6166666666666667,0.1469924812030075,0.1393188854489164,0.6944444444444444,0.21515151515151515
SB-060_88_size_100_1000_POP_FOLD_2,0.526984126984127,0.1111111111111111,0.9428571428571428,0.3333333333333333,0.8048780487804879,0.5691056910569106,0.16666666666666666,0.868421052631579,0.5175438596491229,0.526984126984127,0.8888888888888888,0.1951219512195122,0.05714285714285714,0.6666666666666666,0.09090909090909091
SB-060_88_size_100_1000_Target_With_POP_FOLD_2,0.5665808665808666,0.2698412698412698,0.8633204633204633,0.303030303030303,0.8418329637841833,0.5724316334072431,0.24999999999999994,0.8484962406015037,0.5492481203007519,0.5665808665808666,0.7301587301587301,0.1581670362158167,0.1366795366795367,0.696969696969697,0.14545454545454545
SB-070_202_size_100_1000_POP_FOLD_0,0.5751937984496124,0.26666666666666666,0.8837209302325582,0.2857142857142857,0.8735632183908046,0.5796387520525452,0.2758620689655172,0.8786127167630059,0.5772373928642616,0.5751937984496125,0.7333333333333333,0.12643678160919541,0.11627906976744186,0.7142857142857143,0.16
SB-070_202_size_100_1000_Target_With_POP_FOLD_0,0.5606589147286822,0.26666666666666666,0.8546511627906976,0.24812030075187969,0.869708438463695,0.5589143696077874,0.255578093306288,0.8619254060005506,0.5587517496534193,0.5606589147286822,0.7333333333333333,0.13029156153630503,0.14534883720930233,0.7518796992481203,0.14666666666666667
SB-070_202_size_100_1000_POP_FOLD_1,0.4919117647058823,0.125,0.8588235294117647,0.14285714285714285,0.8390804597701149,0.49096880131362886,0.13333333333333333,0.8488372093023254,0.49108527131782936,0.4919117647058823,0.875,0.16091954022988506,0.1411764705882353,0.8571428571428571,0.07142857142857142
SB-070_202_size_100_1000_Target_With_POP_FOLD_1,0.5150445523036801,0.16964285714285715,0.8604462474645029,0.17142857142857143,0.8555867415129644,0.5135076564707679,0.17011494252873566,0.8579446162118564,0.514029779370296,0.5150445523036801,0.8303571428571428,0.14441325848703557,0.13955375253549696,0.8285714285714285,0.09340659340659341
SB-070_202_size_100_1000_POP_FOLD_2,0.43226600985221675,0.07142857142857142,0.7931034482758621,0.05263157894736842,0.8414634146341463,0.4470474967907574,0.06060606060606061,0.8165680473372782,0.4385870539716694,0.43226600985221675,0.9285714285714286,0.15853658536585366,0.20689655172413793,0.9473684210526315,0.03125
SB-070_202_size_100_1000_Target_With_POP_FOLD_2,0.46889035786728483,0.1294642857142857,0.808316430020284,0.10964912280701754,0.842418454305025,0.4760337885560213,0.11853832442067737,0.8249506903353058,0.47174450737799156,0.46889035786728483,0.8705357142857143,0.157581545694975,0.19168356997971603,0.8903508771929824,0.06401209677419355
SB-071_124_size_100_1000_POP_FOLD_0,0.6266666666666667,0.3333333333333333,0.92,0.5,0.8518518518518519,0.6759259259259259,0.4,0.8846153846153846,0.6423076923076922,0.6266666666666667,0.6666666666666666,0.14814814814814814,0.08,0.5,0.25
SB-071_124_size_100_1000_Target_With_POP_FOLD_0,0.5983982683982684,0.30952380952380953,0.8872727272727272,0.35,0.8778490028490029,0.6139245014245014,0.3176470588235294,0.8815600287562904,0.5996035437899099,0.5983982683982684,0.6904761904761905,0.12215099715099714,0.11272727272727273,0.65,0.19166666666666665
SB-071_124_size_100_1000_POP_FOLD_1,0.49764521193092626,0.07692307692307693,0.9183673469387755,0.2,0.7894736842105263,0.49473684210526314,0.1111111111111111,0.8490566037735849,0.48008385744234805,0.4976452119309262,0.9230769230769231,0.21052631578947367,0.08163265306122448,0.8,0.058823529411764705
SB-071_124_size_100_1000_Target_With_POP_FOLD_1,0.47352498691784406,0.12179487179487179,0.8252551020408163,0.13125,0.8403890160183066,0.4858195080091533,0.10101010101010101,0.8264890862005179,0.46374959360530943,0.47352498691784406,0.8782051282051282,0.15961098398169335,0.17474489795918366,0.86875,0.05322128851540616
SB-071_124_size_100_1000_POP_FOLD_2,0.6730769230769231,0.5,0.8461538461538461,0.38461538461538464,0.8979591836734694,0.641287284144427,0.4347826086956522,0.8712871287128713,0.6530348687042618,0.6730769230769231,0.5,0.10204081632653061,0.15384615384615385,0.6153846153846154,0.2777777777777778
SB-071_124_size_100_1000_Target_With_POP_FOLD_2,0.6185091114336397,0.3611111111111111,0.8759071117561683,0.3351648351648352,0.885343228200371,0.6102540316826031,0.3423913043478261,0.88008800880088,0.6112396565743531,0.6185091114336397,0.6388888888888888,0.11465677179962894,0.12409288824383165,0.6648351648351649,0.21031746031746032
SB-073_161_size_100_1000_POP_FOLD_0,0.5694564279551337,0.3684210526315789,0.7704918032786885,0.3333333333333333,0.7966101694915254,0.5649717514124294,0.35,0.7833333333333333,0.5666666666666667,0.5694564279551337,0.631578947368421,0.2033898305084746,0.22950819672131148,0.6666666666666666,0.21212121212121213
SB-073_161_size_100_1000_Target_With_POP_FOLD_0,0.6086881523442849,0.36602870813397126,0.8513475965545985,0.5,0.7968558093834439,0.6484279046917218,0.4102941176470588,0.8213541666666666,0.6158241421568628,0.6086881523442849,0.6339712918660287,0.20314419061655614,0.1486524034454015,0.5,0.25990675990675993
SB-073_161_size_100_1000_POP_FOLD_1,0.6295399515738499,0.42857142857142855,0.8305084745762712,0.47368421052631576,0.8032786885245902,0.6384814495254529,0.45,0.8166666666666667,0.6333333333333333,0.6295399515738499,0.5714285714285714,0.19672131147540983,0.1694915254237288,0.5263157894736842,0.2903225806451613
SB-073_161_size_100_1000_Target_With_POP_FOLD_1,0.6071880085738102,0.38928571428571423,0.8250903028619061,0.43128654970760233,0.7984647410876919,0.6148756453976472,0.40921052631578947,0.8115591397849462,0.6103848330503678,0.6071880085738102,0.6107142857142858,0.20153525891230809,0.1749096971380939,0.5687134502923976,0.25806451612903225
