,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-001_188_size_300_300_Target_With_POP_FOLD_0,0.5173658800629866,0.2950310559006211,0.7397007042253521,0.23951612903225805,0.8125268125268126,0.5260214707795353,0.25167958656330747,0.7706293706293706,0.5111544785963391,0.5173658800629866,0.7049689440993789,0.18747318747318747,0.2602992957746479,0.760483870967742,0.14600271002710027
SB-001_188_size_300_300_POP_FOLD_1,0.5280448717948718,0.3125,0.7435897435897436,0.2,0.8405797101449275,0.5202898550724637,0.24390243902439027,0.7891156462585034,0.5165090426414468,0.5280448717948718,0.6875,0.15942028985507245,0.2564102564102564,0.8,0.1388888888888889
SB-001_188_size_300_300_Target_With_POP_FOLD_1,0.5068469629685384,0.25148809523809523,0.7622058306989814,0.2,0.805424990207599,0.5027124951037995,0.21951219512195125,0.782312925170068,0.5009125601460096,0.5068469629685384,0.7485119047619048,0.1945750097924011,0.2377941693010186,0.8,0.1234984984984985
SB-001_188_size_300_300_POP_FOLD_2,0.5984848484848485,0.36363636363636365,0.8333333333333334,0.4,0.8108108108108109,0.6054054054054054,0.380952380952381,0.8219178082191781,0.6014350945857796,0.5984848484848485,0.6363636363636364,0.1891891891891892,0.16666666666666666,0.6,0.23529411764705882
SB-001_188_size_300_300_Target_With_POP_FOLD_2,0.55662639048715,0.3484848484848485,0.7647679324894515,0.28620689655172415,0.8284823284823285,0.5573446125170263,0.3041125541125541,0.7929033485540335,0.5485079513332938,0.55662639048715,0.6515151515151515,0.17151767151767153,0.23523206751054854,0.7137931034482758,0.1817496229260935
SB-003_180_size_300_300_POP_FOLD_0,0.4233954451345756,0.23809523809523808,0.6086956521739131,0.15625,0.7241379310344828,0.4401939655172414,0.18867924528301888,0.6614173228346457,0.4250482840588323,0.4233954451345756,0.7619047619047619,0.27586206896551724,0.391304347826087,0.84375,0.10416666666666667
SB-003_180_size_300_300_Target_With_POP_FOLD_0,0.44632339101648566,0.3235930735930736,0.5690537084398977,0.1878810975609756,0.7294159042927516,0.4586485009268636,0.23719676549865232,0.6384009691096306,0.43779886730414147,0.44632339101648566,0.6764069264069263,0.2705840957072484,0.43094629156010233,0.8121189024390244,0.13541666666666666
SB-003_180_size_300_300_POP_FOLD_1,0.5022712524334847,0.34782608695652173,0.6567164179104478,0.25806451612903225,0.7457627118644068,0.5019136139967195,0.2962962962962963,0.6984126984126985,0.4973544973544974,0.5022712524334847,0.6521739130434783,0.2542372881355932,0.34328358208955223,0.7419354838709677,0.17391304347826086
SB-003_180_size_300_300_Target_With_POP_FOLD_1,0.5064927690738852,0.34891304347826085,0.6640724946695096,0.2456989247311828,0.7645480225988701,0.5051234736650264,0.28814814814814815,0.7107448107448108,0.49944647944647946,0.5064927690738852,0.6510869565217392,0.23545197740112994,0.33592750533049043,0.7543010752688173,0.16835187057633974
SB-003_180_size_300_300_POP_FOLD_2,0.4648033126293996,0.5238095238095238,0.4057971014492754,0.21153846153846154,0.7368421052631579,0.4741902834008097,0.3013698630136986,0.5233644859813084,0.4123671744975035,0.4648033126293996,0.47619047619047616,0.2631578947368421,0.5942028985507246,0.7884615384615384,0.1774193548387097
SB-003_180_size_300_300_Target_With_POP_FOLD_2,0.48474122850721313,0.42099567099567103,0.5484867860187553,0.23076923076923078,0.747453310696095,0.4891112707326629,0.2906849315068493,0.6232207045291157,0.4569528180179825,0.48474122850721313,0.579004329004329,0.2525466893039049,0.45151321398124467,0.7692307692307692,0.17010502625656415
SB-008_178_size_300_300_POP_FOLD_0,0.6333333333333333,0.6666666666666666,0.6,0.38095238095238093,0.8297872340425532,0.605369807497467,0.4848484848484849,0.6964285714285714,0.5906385281385281,0.6333333333333333,0.3333333333333333,0.1702127659574468,0.4,0.6190476190476191,0.32
SB-008_178_size_300_300_Target_With_POP_FOLD_0,0.6279448621553885,0.5701754385964912,0.6857142857142857,0.37047619047619046,0.8367686170212766,0.6036224037487334,0.446969696969697,0.7511993603411514,0.5990845286554243,0.6279448621553885,0.4298245614035088,0.16323138297872342,0.3142857142857143,0.6295238095238096,0.2885714285714286
SB-008_178_size_300_300_POP_FOLD_1,0.5845543345543346,0.4230769230769231,0.746031746031746,0.4074074074074074,0.7580645161290323,0.5827359617682198,0.4150943396226415,0.752,0.5835471698113207,0.5845543345543346,0.5769230769230769,0.24193548387096775,0.25396825396825395,0.5925925925925926,0.2619047619047619
SB-008_178_size_300_300_Target_With_POP_FOLD_1,0.5463621345974288,0.3585972850678733,0.7341269841269842,0.3037037037037037,0.7852822580645161,0.5444929808841099,0.3265947888589398,0.7583529411764706,0.5424738650177052,0.5463621345974288,0.6414027149321266,0.21471774193548387,0.26587301587301587,0.6962962962962963,0.19851994851994853
SB-008_178_size_300_300_POP_FOLD_2,0.5889355742296919,0.6190476190476191,0.5588235294117647,0.3023255813953488,0.8260869565217391,0.564206268958544,0.40625,0.6666666666666667,0.5364583333333334,0.5889355742296919,0.38095238095238093,0.17391304347826086,0.4411764705882353,0.6976744186046512,0.2549019607843137
SB-008_178_size_300_300_Target_With_POP_FOLD_2,0.5758449919995134,0.5140692640692641,0.637620719929763,0.31187707641196016,0.8064861012116893,0.5591815888118247,0.38312500000000005,0.7083333333333335,0.5457291666666667,0.5758449919995134,0.48593073593073594,0.19351389878831077,0.362379280070237,0.68812292358804,0.23720707795313245
SB-011_210_size_300_300_POP_FOLD_0,0.75,0.6,0.9,0.5,0.9310344827586207,0.7155172413793103,0.5454545454545454,0.9152542372881356,0.7303543913713405,0.75,0.4,0.06896551724137931,0.1,0.5,0.375
SB-011_210_size_300_300_Target_With_POP_FOLD_0,0.7388653234358431,0.5826086956521739,0.8951219512195122,0.5454545454545454,0.9052762775238886,0.725365411489217,0.5616161616161617,0.9000513610683103,0.730833761342236,0.7388653234358431,0.4173913043478261,0.09472372247611134,0.10487804878048781,0.4545454545454546,0.390625
SB-011_210_size_300_300_POP_FOLD_1,0.5952380952380952,0.38095238095238093,0.8095238095238095,0.3333333333333333,0.8395061728395061,0.5864197530864197,0.35555555555555557,0.8242424242424242,0.5898989898989899,0.5952380952380952,0.6190476190476191,0.16049382716049382,0.19047619047619047,0.6666666666666666,0.21621621621621623
SB-011_210_size_300_300_Target_With_POP_FOLD_1,0.6639292080468551,0.5140056022408963,0.8138528138528138,0.37037037037037035,0.8812915479582146,0.6258309591642925,0.4277777777777778,0.8458561518802483,0.6368169648290131,0.6639292080468551,0.4859943977591037,0.11870845204178537,0.18614718614718614,0.6296296296296295,0.27477477477477474
SB-011_210_size_300_300_POP_FOLD_2,0.7380952380952381,0.6666666666666666,0.8095238095238095,0.4666666666666667,0.9066666666666666,0.6866666666666666,0.5490196078431373,0.8553459119496856,0.7021827598964114,0.7380952380952381,0.3333333333333333,0.09333333333333334,0.19047619047619047,0.5333333333333333,0.3783783783783784
SB-011_210_size_300_300_Target_With_POP_FOLD_2,0.7178109880315763,0.6274509803921569,0.8081709956709957,0.4185185185185185,0.9084615384615384,0.6634900284900285,0.5017825311942959,0.8553837993483367,0.6785831652713163,0.7178109880315763,0.37254901960784315,0.09153846153846154,0.19182900432900432,0.5814814814814815,0.33624801271860094
SB-012_194_size_300_300_POP_FOLD_0,0.7104477611940299,0.6,0.8208955223880597,0.6,0.8208955223880597,0.7104477611940299,0.6,0.8208955223880597,0.7104477611940299,0.7104477611940299,0.4,0.1791044776119403,0.1791044776119403,0.4,0.42857142857142855
SB-012_194_size_300_300_Target_With_POP_FOLD_0,0.688292663665798,0.6518518518518519,0.7247334754797441,0.5111111111111111,0.8335246842709529,0.672317897691032,0.5638888888888889,0.7711034988989478,0.6674961938939183,0.688292663665798,0.34814814814814815,0.16647531572904706,0.27526652452025585,0.4888888888888889,0.3935309973045822
SB-012_194_size_300_300_POP_FOLD_1,0.7194711538461538,0.53125,0.9076923076923077,0.7391304347826086,0.7972972972972973,0.7682138660399529,0.6181818181818182,0.8489208633093526,0.7335513407455854,0.7194711538461538,0.46875,0.20270270270270271,0.09230769230769231,0.2608695652173913,0.4473684210526316
SB-012_194_size_300_300_Target_With_POP_FOLD_1,0.7468189102564102,0.6856249999999999,0.8080128205128205,0.6195652173913043,0.8622850122850123,0.7409251148381583,0.6225237449118046,0.8260352348042825,0.7242794898580436,0.7468189102564102,0.314375,0.13771498771498772,0.1919871794871795,0.3804347826086957,0.45194508009153317
SB-012_194_size_300_300_POP_FOLD_2,0.7271805273833671,0.6896551724137931,0.7647058823529411,0.5555555555555556,0.8524590163934426,0.704007285974499,0.6153846153846154,0.8062015503875968,0.7107930828861061,0.7271805273833671,0.3103448275862069,0.14754098360655737,0.23529411764705882,0.4444444444444444,0.4444444444444444
SB-012_194_size_300_300_Target_With_POP_FOLD_2,0.6945944044784331,0.666256157635468,0.7229326513213981,0.5027777777777778,0.8385102099511073,0.6706439938644425,0.5723981900452488,0.7761166482096714,0.6742574191274602,0.694594404478433,0.33374384236453203,0.16148979004889272,0.27706734867860183,0.49722222222222223,0.4022222222222222
SB-022_204_size_300_300_POP_FOLD_0,0.5705882352941176,0.4117647058823529,0.7294117647058823,0.23333333333333334,0.8611111111111112,0.5472222222222223,0.2978723404255319,0.7898089171974522,0.5438406288114921,0.5705882352941176,0.5882352941176471,0.1388888888888889,0.27058823529411763,0.7666666666666667,0.175
SB-022_204_size_300_300_Target_With_POP_FOLD_0,0.5358622994652407,0.3195187165775401,0.7522058823529412,0.22536231884057972,0.8229606188466948,0.5241614688436373,0.26004728132387706,0.784841565516965,0.5224444234204211,0.5358622994652407,0.6804812834224598,0.1770393811533052,0.24779411764705883,0.7746376811594203,0.15
SB-022_204_size_300_300_POP_FOLD_1,0.5753968253968254,0.3888888888888889,0.7619047619047619,0.25925925925925924,0.8533333333333334,0.5562962962962963,0.3111111111111111,0.8050314465408804,0.5580712788259958,0.5753968253968254,0.6111111111111112,0.14666666666666667,0.23809523809523808,0.7407407407407407,0.18421052631578946
SB-022_204_size_300_300_Target_With_POP_FOLD_1,0.5381393298059964,0.3373015873015873,0.7389770723104057,0.2330779054916986,0.8239269406392694,0.528502423065484,0.27555555555555555,0.7791390998938168,0.5273473277246863,0.5381393298059964,0.6626984126984128,0.1760730593607306,0.26102292768959434,0.7669220945083014,0.16028708133971292
SB-022_204_size_300_300_POP_FOLD_2,0.5463414634146342,0.3,0.7926829268292683,0.2608695652173913,0.8227848101265823,0.5418271876719868,0.27906976744186046,0.8074534161490684,0.5432615917954644,0.5463414634146342,0.7,0.17721518987341772,0.2073170731707317,0.7391304347826086,0.16216216216216217
SB-022_204_size_300_300_Target_With_POP_FOLD_2,0.56216882936109,0.3605263157894737,0.7638113429327065,0.263768115942029,0.8350035161744023,0.5493858160582157,0.3028001898433792,0.7972750951713083,0.5500376425073438,0.56216882936109,0.6394736842105263,0.16499648382559776,0.23618865706729358,0.7362318840579709,0.1786420566908372
SB-023_194_size_300_300_POP_FOLD_0,0.5425101214574899,0.3157894736842105,0.7692307692307693,0.25,0.821917808219178,0.535958904109589,0.27906976744186046,0.794701986754967,0.5368858770984137,0.5425101214574899,0.6842105263157895,0.1780821917808219,0.23076923076923078,0.75,0.16216216216216217
SB-023_194_size_300_300_Target_With_POP_FOLD_0,0.556807008780693,0.33289473684210524,0.7807192807192808,0.27717391304347827,0.8231210662717512,0.5501474896576147,0.3023255813953488,0.8013245033112583,0.5518250423533035,0.556807008780693,0.6671052631578948,0.1768789337282488,0.2192807192807193,0.7228260869565217,0.1783033033033033
SB-023_194_size_300_300_POP_FOLD_1,0.5581168831168831,0.35,0.7662337662337663,0.28,0.8194444444444444,0.5497222222222222,0.3111111111111111,0.7919463087248323,0.5515287099179718,0.5581168831168831,0.65,0.18055555555555555,0.23376623376623376,0.72,0.18421052631578946
SB-023_194_size_300_300_Target_With_POP_FOLD_1,0.556723758697443,0.33289473684210524,0.7805527805527805,0.27636363636363637,0.8230555555555555,0.5497095959595959,0.3018970189701897,0.8012019125323508,0.5515494657512703,0.556723758697443,0.6671052631578948,0.17694444444444446,0.21944721944721945,0.7236363636363636,0.17781954887218043
SB-023_194_size_300_300_POP_FOLD_2,0.5831168831168831,0.4,0.7662337662337663,0.3076923076923077,0.8309859154929577,0.5693391115926327,0.34782608695652173,0.7972972972972973,0.5725616921269094,0.5831168831168831,0.6,0.16901408450704225,0.23376623376623376,0.6923076923076923,0.21052631578947367
SB-023_194_size_300_300_Target_With_POP_FOLD_2,0.5894666736772001,0.4368421052631579,0.7420912420912421,0.2990074441687345,0.8397353819889031,0.5693714130788188,0.35391304347826086,0.7875375375375375,0.5707252905078992,0.5894666736772001,0.5631578947368421,0.16026461801109687,0.2579087579087579,0.7009925558312655,0.21501925545571243
SB-025_117_size_300_300_POP_FOLD_0,0.6074999999999999,0.375,0.84,0.2727272727272727,0.8936170212765957,0.5831721470019342,0.3157894736842105,0.8659793814432989,0.5908844275637547,0.6074999999999999,0.625,0.10638297872340426,0.16,0.7272727272727273,0.1875
SB-025_117_size_300_300_Target_With_POP_FOLD_0,0.5969912790697673,0.34375,0.8502325581395349,0.36363636363636365,0.8322251773049645,0.597930770470664,0.34307992202729043,0.839583097315056,0.5913315096711732,0.5969912790697673,0.65625,0.16777482269503546,0.14976744186046512,0.6363636363636364,0.20738636363636365
SB-025_117_size_300_300_POP_FOLD_1,0.5435203094777563,0.36363636363636365,0.723404255319149,0.23529411764705882,0.8292682926829268,0.5322812051649928,0.2857142857142857,0.7727272727272727,0.5292207792207793,0.5435203094777563,0.6363636363636364,0.17073170731707318,0.2765957446808511,0.7647058823529411,0.16666666666666666
SB-025_117_size_300_300_Target_With_POP_FOLD_1,0.5581313921970721,0.37412587412587417,0.7421369102682702,0.27389705882352944,0.8216108905275099,0.5477539746755197,0.31527093596059114,0.7796220633299286,0.5474464996452599,0.5581313921970721,0.6258741258741258,0.1783891094724901,0.2578630897317299,0.7261029411764706,0.1875
SB-025_117_size_300_300_POP_FOLD_2,0.5905797101449275,0.3333333333333333,0.8478260869565217,0.36363636363636365,0.8297872340425532,0.5967117988394584,0.34782608695652173,0.8387096774193549,0.5932678821879382,0.5905797101449275,0.6666666666666666,0.1702127659574468,0.15217391304347827,0.6363636363636364,0.21052631578947367
SB-025_117_size_300_300_Target_With_POP_FOLD_2,0.575431699044095,0.3333333333333333,0.8175300647548567,0.3246753246753247,0.8260047281323877,0.5753400264038562,0.3277591973244147,0.8215287517531558,0.5746439745387852,0.575431699044095,0.6666666666666666,0.1739952718676123,0.18246993524514338,0.6753246753246753,0.19617224880382775
SB-028_92_size_300_300_POP_FOLD_0,0.5822368421052632,0.375,0.7894736842105263,0.2727272727272727,0.8571428571428571,0.5649350649350648,0.3157894736842105,0.8219178082191781,0.5688536409516943,0.5822368421052632,0.625,0.14285714285714285,0.21052631578947367,0.7272727272727273,0.1875
SB-028_92_size_300_300_Target_With_POP_FOLD_0,0.5716739766081871,0.3875,0.7558479532163742,0.2792207792207792,0.8348214285714286,0.5570211038961038,0.32456140350877194,0.7933118452860597,0.5589366243974158,0.5716739766081871,0.6125,0.16517857142857142,0.24415204678362573,0.7207792207792207,0.19375
SB-028_92_size_300_300_POP_FOLD_1,0.5165165165165165,0.2222222222222222,0.8108108108108109,0.2222222222222222,0.8108108108108109,0.5165165165165165,0.2222222222222222,0.8108108108108109,0.5165165165165165,0.5165165165165165,0.7777777777777778,0.1891891891891892,0.1891891891891892,0.7777777777777778,0.125
SB-028_92_size_300_300_Target_With_POP_FOLD_1,0.5585585585585586,0.3333333333333333,0.7837837837837838,0.26495726495726496,0.8296478296478297,0.5473025473025472,0.29292929292929293,0.8054054054054055,0.5491673491673492,0.5585585585585586,0.6666666666666667,0.17035217035217037,0.21621621621621623,0.7350427350427351,0.1736111111111111
SB-028_92_size_300_300_POP_FOLD_2,0.6666666666666667,0.5,0.8333333333333334,0.45454545454545453,0.8571428571428571,0.6558441558441558,0.47619047619047616,0.8450704225352113,0.6606304493628437,0.6666666666666667,0.5,0.14285714285714285,0.16666666666666666,0.5454545454545454,0.3125
SB-028_92_size_300_300_Target_With_POP_FOLD_2,0.7182017543859649,0.625,0.8114035087719298,0.44155844155844154,0.8973214285714286,0.669439935064935,0.5108225108225108,0.8511066398390342,0.6809645753307725,0.7182017543859649,0.375,0.10267857142857142,0.18859649122807015,0.5584415584415584,0.34375
SB-033_53_size_300_300_POP_FOLD_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
SB-033_53_size_300_300_Target_With_POP_FOLD_0,0.25,0.0,0.5,0.0,0.48148148148148145,0.24074074074074073,0.0,0.49056603773584906,0.24528301886792453,0.25,1.0,0.5185185185185185,0.5,0.5,0.0
SB-033_53_size_300_300_POP_FOLD_1,0.5,0.0,1.0,0.0,0.9230769230769231,0.46153846153846156,0.0,0.9600000000000001,0.48000000000000004,0.5,1.0,0.07692307692307693,0.0,0.0,0.0
SB-033_53_size_300_300_Target_With_POP_FOLD_1,0.48,0.0,0.96,0.0,0.9215384615384616,0.4607692307692308,0.0,0.9400000000000001,0.47000000000000003,0.48,1.0,0.07846153846153847,0.04,0.5,0.0
