,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-071_124_size_100_100_Target_With_POP_FOLD_0,0.525462962962963,0.125,0.9259259259259259,0.1,0.8535980148883375,0.4767990074441687,0.11111111111111112,0.8852896977792619,0.49820040444518654,0.525462962962963,0.875,0.14640198511166252,0.07407407407407407,0.4,0.0625
SB-071_124_size_100_100_POP_FOLD_1,0.5357142857142857,0.5,0.5714285714285714,0.1111111111111111,0.9142857142857143,0.5126984126984127,0.1818181818181818,0.7032967032967032,0.4425574425574425,0.5357142857142857,0.5,0.08571428571428572,0.42857142857142855,0.8888888888888888,0.1
SB-071_124_size_100_100_Target_With_POP_FOLD_1,0.528061224489796,0.75,0.30612244897959184,0.1638888888888889,0.9571428571428571,0.560515873015873,0.2689912826899128,0.3908640379228614,0.3299276603063871,0.528061224489796,0.25,0.04285714285714286,0.6938775510204082,0.836111111111111,0.15833333333333333
SB-071_124_size_100_100_POP_FOLD_2,0.5,1.0,0.0,0.16129032258064516,0.0,0.08064516129032258,0.27777777777777773,0.0,0.13888888888888887,0.5,0.0,0.0,1.0,0.8387096774193549,0.16129032258064516
SB-071_124_size_100_100_Target_With_POP_FOLD_2,0.49528301886792453,0.5,0.49056603773584906,0.08064516129032258,0.4262295081967213,0.2534373347435219,0.13888888888888887,0.456140350877193,0.29751461988304095,0.49528301886792453,0.5,0.07377049180327869,0.5094339622641509,0.9193548387096775,0.08064516129032258
SB-073_161_size_100_100_POP_FOLD_0,0.5625,0.5,0.625,0.36363636363636365,0.7446808510638298,0.5541586073500967,0.4210526315789474,0.6796116504854368,0.5503321410321921,0.5625,0.5,0.2553191489361702,0.375,0.6363636363636364,0.26666666666666666
SB-073_161_size_100_100_Target_With_POP_FOLD_0,0.5107996323529411,0.27941176470588236,0.7421875,0.2318181818181818,0.7596643691938867,0.49574127550603425,0.24756335282651074,0.7472132326501257,0.49738829273831825,0.5107996323529411,0.7205882352941176,0.24033563080611325,0.2578125,0.7681818181818182,0.15256410256410258
SB-073_161_size_100_100_POP_FOLD_1,0.5472921434019832,0.21739130434782608,0.8771929824561403,0.4166666666666667,0.7352941176470589,0.5759803921568628,0.2857142857142857,0.8,0.5428571428571429,0.5472921434019832,0.782608695652174,0.2647058823529412,0.12280701754385964,0.5833333333333334,0.16666666666666666
SB-073_161_size_100_100_Target_With_POP_FOLD_1,0.5236460717009916,0.10869565217391304,0.9385964912280702,0.20833333333333334,0.7565359477124183,0.4824346405228759,0.14285714285714285,0.8375000000000001,0.49017857142857146,0.5236460717009916,0.8913043478260869,0.2434640522875817,0.06140350877192982,0.2916666666666667,0.08333333333333333
SB-073_161_size_100_100_POP_FOLD_2,0.454702329594478,0.3684210526315789,0.5409836065573771,0.2,0.7333333333333333,0.4666666666666667,0.25925925925925924,0.6226415094339622,0.4409503843466107,0.45470232959447804,0.631578947368421,0.26666666666666666,0.45901639344262296,0.8,0.14893617021276595
SB-073_161_size_100_100_Target_With_POP_FOLD_2,0.477351164797239,0.18421052631578946,0.7704918032786885,0.1,0.7308641975308642,0.4154320987654321,0.12962962962962962,0.7327493261455525,0.4311894778875911,0.47735116479723905,0.8157894736842105,0.2691358024691358,0.22950819672131148,0.4,0.07446808510638298
SB-078_153_size_100_100_POP_FOLD_0,0.5875,0.55,0.625,0.34375,0.7954545454545454,0.5696022727272727,0.42307692307692313,0.7,0.5615384615384615,0.5875,0.45,0.20454545454545456,0.375,0.65625,0.2682926829268293
SB-078_153_size_100_100_Target_With_POP_FOLD_0,0.5627922322775264,0.33269230769230773,0.7928921568627452,0.471875,0.7380050505050505,0.6049400252525252,0.3083126550868487,0.7483739837398374,0.5283433194133431,0.5627922322775265,0.6673076923076923,0.2619949494949495,0.2071078431372549,0.528125,0.18771777003484322
SB-078_153_size_100_100_POP_FOLD_1,0.5,0.0,1.0,0.0,0.7236842105263158,0.3618421052631579,0.0,0.8396946564885496,0.4198473282442748,0.5,1.0,0.27631578947368424,0.0,0.0,0.0
SB-078_153_size_100_100_Target_With_POP_FOLD_1,0.5,0.5,0.5,0.16233766233766234,0.3618421052631579,0.2620898838004101,0.24509803921568626,0.4198473282442748,0.3324726837299805,0.5,0.5,0.13815789473684212,0.5,0.33766233766233766,0.16233766233766234
SB-078_153_size_100_100_POP_FOLD_2,0.5,0.0,1.0,0.0,0.7105263157894737,0.35526315789473684,0.0,0.8307692307692308,0.4153846153846154,0.5,1.0,0.2894736842105263,0.0,0.0,0.0
SB-078_153_size_100_100_Target_With_POP_FOLD_2,0.5,0.0,1.0,0.0,0.699419002050581,0.3497095010252905,0.0,0.8230769230769232,0.4115384615384616,0.5,1.0,0.300580997949419,0.0,0.0,0.0
SB-079_142_size_100_100_POP_FOLD_0,0.3651515151515151,0.36363636363636365,0.36666666666666664,0.09523809523809523,0.7586206896551724,0.4269293924466338,0.1509433962264151,0.4943820224719101,0.3226627093491626,0.3651515151515151,0.6363636363636364,0.2413793103448276,0.6333333333333333,0.9047619047619048,0.08163265306122448
SB-079_142_size_100_100_Target_With_POP_FOLD_0,0.42149621212121213,0.6505681818181819,0.19242424242424241,0.15631469979296064,0.6293103448275862,0.3928125223102734,0.25194228634850163,0.26473487088507786,0.25833857861678977,0.42149621212121213,0.3494318181818182,0.3706896551724138,0.8075757575757576,0.8436853002070394,0.14795918367346939
SB-079_142_size_100_100_POP_FOLD_1,0.5,1.0,0.0,0.18309859154929578,0.0,0.09154929577464789,0.30952380952380953,0.0,0.15476190476190477,0.5,0.0,0.0,1.0,0.8169014084507042,0.18309859154929578
SB-079_142_size_100_100_Target_With_POP_FOLD_1,0.5087719298245614,1.0,0.017543859649122806,0.19299857113696672,0.5,0.34649928556848336,0.3234366035570855,0.033898305084745756,0.17866745432091563,0.5087719298245614,0.0,0.0,0.9824561403508771,0.8070014288630333,0.19299857113696672
SB-079_142_size_100_100_POP_FOLD_2,0.5,0.0,1.0,0.0,0.8450704225352113,0.4225352112676056,0.0,0.916030534351145,0.4580152671755725,0.5,1.0,0.15492957746478872,0.0,0.0,0.0
SB-079_142_size_100_100_Target_With_POP_FOLD_2,0.4792613636363636,0.03125,0.9272727272727272,0.05555555555555555,0.8015674693321218,0.42856151244383867,0.04,0.8597246688849742,0.4498623344424871,0.4792613636363636,0.96875,0.19843253066787825,0.07272727272727272,0.4444444444444444,0.020833333333333332
SB-080_181_size_100_100_POP_FOLD_0,0.5,1.0,0.0,0.18888888888888888,0.0,0.09444444444444444,0.3177570093457944,0.0,0.1588785046728972,0.5,0.0,0.0,1.0,0.8111111111111111,0.18888888888888888
SB-080_181_size_100_100_Target_With_POP_FOLD_0,0.5076754385964912,0.9736842105263157,0.041666666666666664,0.2015873015873016,0.42857142857142855,0.31507936507936507,0.33363578622629525,0.0759493670886076,0.20479257665745143,0.5076754385964912,0.02631578947368421,0.07142857142857142,0.9583333333333333,0.7984126984126985,0.20032679738562092
SB-080_181_size_100_100_POP_FOLD_1,0.4696071163825055,0.2631578947368421,0.676056338028169,0.17857142857142858,0.7741935483870968,0.4763824884792627,0.2127659574468085,0.7218045112781956,0.467285234362502,0.4696071163825056,0.7368421052631579,0.22580645161290322,0.323943661971831,0.8214285714285714,0.11904761904761904
SB-080_181_size_100_100_Target_With_POP_FOLD_1,0.4309482322771033,0.2198142414860681,0.6420822230681386,0.1361607142857143,0.7684527063969382,0.45230671034132625,0.16760746851932262,0.6992481203007519,0.43342779441003726,0.4309482322771033,0.7801857585139318,0.23154729360306178,0.35791777693186144,0.8638392857142857,0.09213250517598343
SB-080_181_size_100_100_POP_FOLD_2,0.5,1.0,0.0,0.23333333333333334,0.0,0.11666666666666667,0.37837837837837834,0.0,0.18918918918918917,0.5,0.0,0.0,1.0,0.7666666666666667,0.23333333333333334
SB-080_181_size_100_100_Target_With_POP_FOLD_2,0.5,1.0,0.0,0.1990842490842491,0.0,0.09954212454212455,0.3306986231514533,0.0,0.16534931157572666,0.5,0.0,0.0,1.0,0.800915750915751,0.1990842490842491
SB-082_137_size_100_100_POP_FOLD_0,0.43915343915343913,0.7857142857142857,0.09259259259259259,0.18333333333333332,0.625,0.4041666666666667,0.29729729729729726,0.16129032258064516,0.2292938099389712,0.43915343915343913,0.21428571428571427,0.375,0.9074074074074074,0.8166666666666667,0.1746031746031746
SB-082_137_size_100_100_Target_With_POP_FOLD_0,0.4738870644043057,0.8928571428571428,0.05491698595146871,0.17254901960784313,0.8125,0.4925245098039216,0.2878891549777626,0.09759431383269546,0.19274173440522901,0.4738870644043057,0.10714285714285714,0.1875,0.9450830140485313,0.8274509803921568,0.16818394024276379
SB-082_137_size_100_100_POP_FOLD_1,0.49790209790209794,0.9230769230769231,0.07272727272727272,0.19047619047619047,0.8,0.49523809523809526,0.31578947368421056,0.13333333333333333,0.22456140350877196,0.49790209790209794,0.07692307692307693,0.2,0.9272727272727272,0.8095238095238095,0.1875
SB-082_137_size_100_100_Target_With_POP_FOLD_1,0.4660563121089437,0.5448717948717949,0.3872408293460925,0.14786967418546365,0.8,0.4739348370927319,0.22241086587436337,0.4404984423676012,0.3314546541209823,0.4660563121089437,0.4551282051282052,0.2,0.6127591706539075,0.8521303258145363,0.12823275862068967
SB-082_137_size_100_100_POP_FOLD_2,0.5,1.0,0.0,0.20588235294117646,0.0,0.10294117647058823,0.34146341463414637,0.0,0.17073170731707318,0.5,0.0,0.0,1.0,0.7941176470588235,0.20588235294117646
SB-082_137_size_100_100_Target_With_POP_FOLD_2,0.5,1.0,0.0,0.18265132139812446,0.0,0.09132566069906223,0.30823170731707317,0.0,0.15411585365853658,0.5,0.0,0.0,1.0,0.8173486786018755,0.18265132139812446
SB-083_206_size_100_100_POP_FOLD_0,0.5507575757575758,0.5333333333333333,0.5681818181818182,0.17391304347826086,0.8771929824561403,0.5255530129672006,0.26229508196721313,0.6896551724137931,0.47597512719050317,0.5507575757575758,0.4666666666666667,0.12280701754385964,0.4318181818181818,0.8260869565217391,0.1509433962264151
SB-083_206_size_100_100_Target_With_POP_FOLD_0,0.5253787878787879,0.26666666666666666,0.7840909090909092,0.08695652173913043,0.8075285300630216,0.44724252590107605,0.13114754098360656,0.7694085917934887,0.45027806638854767,0.5253787878787879,0.7333333333333334,0.19247146993697836,0.2159090909090909,0.41304347826086957,0.07547169811320754
SB-083_206_size_100_100_POP_FOLD_1,0.5058139534883721,1.0,0.011627906976744186,0.16666666666666666,1.0,0.5833333333333334,0.2857142857142857,0.022988505747126436,0.15435139573070605,0.5058139534883721,0.0,0.0,0.9883720930232558,0.8333333333333334,0.16666666666666666
SB-083_206_size_100_100_Target_With_POP_FOLD_1,0.5305992844364937,0.94,0.12119856887298748,0.21747967479674796,0.9285714285714286,0.5730255516840883,0.34846461949265684,0.19331243469174503,0.2708885270922009,0.5305992844364937,0.06,0.07142857142857142,0.8788014311270125,0.782520325203252,0.2127450980392157
SB-083_206_size_100_100_POP_FOLD_2,0.5,1.0,0.0,0.1941747572815534,0.0,0.0970873786407767,0.3252032520325203,0.0,0.16260162601626016,0.5,0.0,0.0,1.0,0.8058252427184466,0.1941747572815534
SB-083_206_size_100_100_Target_With_POP_FOLD_2,0.49985970819304154,0.9318181818181819,0.06790123456790123,0.20382895167448456,0.39285714285714285,0.2983430472658137,0.33377279718743136,0.11578947368421051,0.22478113543582093,0.49985970819304154,0.06818181818181818,0.10714285714285714,0.9320987654320987,0.7961710483255154,0.2003482482059941
SB-089_49_size_100_100_POP_FOLD_0,0.7380952380952381,0.6666666666666666,0.8095238095238095,0.3333333333333333,0.9444444444444444,0.6388888888888888,0.4444444444444444,0.8717948717948718,0.6581196581196581,0.7380952380952381,0.3333333333333333,0.05555555555555555,0.19047619047619047,0.6666666666666666,0.2857142857142857
SB-089_49_size_100_100_Target_With_POP_FOLD_0,0.6309523809523809,0.8333333333333333,0.4285714285714286,0.25,0.9722222222222222,0.6111111111111112,0.36507936507936506,0.4813519813519814,0.4232156732156732,0.6309523809523809,0.16666666666666666,0.027777777777777776,0.5714285714285714,0.75,0.22619047619047616
SB-089_49_size_100_100_POP_FOLD_1,0.5454545454545454,1.0,0.09090909090909091,0.09090909090909091,1.0,0.5454545454545454,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.5454545454545454,0.0,0.0,0.9090909090909091,0.9090909090909091,0.09090909090909091
SB-089_49_size_100_100_Target_With_POP_FOLD_1,0.5352272727272727,1.0,0.07045454545454546,0.14962121212121213,1.0,0.574810606060606,0.25574712643678166,0.13095238095238096,0.1933497536945813,0.5352272727272727,0.0,0.0,0.9295454545454545,0.8503787878787878,0.14962121212121213
SB-089_49_size_100_100_POP_FOLD_2,0.5052631578947369,0.8,0.21052631578947367,0.21052631578947367,0.8,0.5052631578947369,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5052631578947369,0.2,0.2,0.7894736842105263,0.7894736842105263,0.2
SB-089_49_size_100_100_Target_With_POP_FOLD_2,0.7308924485125858,0.9,0.5617848970251715,0.35526315789473684,0.9,0.6276315789473684,0.5,0.6439393939393939,0.5719696969696969,0.7308924485125858,0.1,0.1,0.43821510297482835,0.6447368421052632,0.35
SB-112_180_size_100_100_POP_FOLD_0,0.5278001611603546,0.4117647058823529,0.6438356164383562,0.21212121212121213,0.8245614035087719,0.518341307814992,0.27999999999999997,0.7230769230769231,0.5015384615384615,0.5278001611603546,0.5882352941176471,0.17543859649122806,0.3561643835616438,0.7878787878787878,0.16279069767441862
SB-112_180_size_100_100_Target_With_POP_FOLD_0,0.48258058465727144,0.4953560371517028,0.46980513216284003,0.19622454048683557,0.7743496672716274,0.48528710387923146,0.27749999999999997,0.5715384615384616,0.42451923076923076,0.48258058465727144,0.5046439628482973,0.22565033272837265,0.53019486783716,0.8037754595131644,0.16110549376474553
SB-112_180_size_100_100_POP_FOLD_1,0.45625,0.0,0.9125,0.0,0.8795180722891566,0.4397590361445783,0.0,0.8957055214723926,0.4478527607361963,0.45625,1.0,0.12048192771084337,0.0875,1.0,0.0
SB-112_180_size_100_100_Target_With_POP_FOLD_1,0.478125,0.5,0.45625,0.14444444444444443,0.4397590361445783,0.29210174029451136,0.22413793103448276,0.4478527607361963,0.3359953458853395,0.478125,0.5,0.060240963855421686,0.54375,0.8555555555555556,0.14444444444444443
SB-112_180_size_100_100_POP_FOLD_2,0.5,0.0,1.0,0.0,0.8333333333333334,0.4166666666666667,0.0,0.9090909090909091,0.45454545454545453,0.5,1.0,0.16666666666666666,0.0,0.0,0.0
SB-112_180_size_100_100_Target_With_POP_FOLD_2,0.4906832298136646,0.2857142857142857,0.6956521739130435,0.1111111111111111,0.7916666666666667,0.4513888888888889,0.16,0.7116883116883117,0.4358441558441558,0.4906832298136646,0.7142857142857143,0.20833333333333331,0.30434782608695654,0.3888888888888889,0.09523809523809523
SB-001_188_size_100_300_POP_FOLD_0,0.5,0.0,1.0,0.0,0.7872340425531915,0.39361702127659576,0.0,0.880952380952381,0.4404761904761905,0.5,1.0,0.2127659574468085,0.0,0.0,0.0
SB-001_188_size_100_300_Target_With_POP_FOLD_0,0.5131779984721161,0.058823529411764705,0.9675324675324675,0.14285714285714285,0.8074101247248716,0.47513363379100726,0.08333333333333333,0.879500580720093,0.48141695702671317,0.5131779984721161,0.9411764705882353,0.19258987527512839,0.032467532467532464,0.35714285714285715,0.045454545454545456
SB-001_188_size_100_300_POP_FOLD_1,0.5024038461538461,0.3125,0.6923076923076923,0.1724137931034483,0.8307692307692308,0.5015915119363396,0.22222222222222224,0.7552447552447553,0.48873348873348876,0.5024038461538461,0.6875,0.16923076923076924,0.3076923076923077,0.8275862068965517,0.125
SB-001_188_size_100_300_Target_With_POP_FOLD_1,0.5012019230769231,0.65625,0.34615384615384615,0.1979090242112986,0.4153846153846154,0.306646819797957,0.293719806763285,0.37762237762237766,0.3356710921928313,0.5012019230769231,0.34375,0.08461538461538462,0.6538461538461539,0.8020909757887014,0.17420212765957446
SB-001_188_size_100_300_POP_FOLD_2,0.5,1.0,0.0,0.19148936170212766,0.0,0.09574468085106383,0.32142857142857145,0.0,0.16071428571428573,0.5,0.0,0.0,1.0,0.8085106382978723,0.19148936170212766
SB-001_188_size_100_300_Target_With_POP_FOLD_2,0.5,0.5,0.5,0.09574468085106383,0.39893617021276595,0.24734042553191488,0.16071428571428573,0.4437869822485207,0.3022506339814032,0.5,0.5,0.10106382978723404,0.5,0.40425531914893614,0.09574468085106383
SB-003_180_size_100_300_POP_FOLD_0,0.5921325051759834,0.2857142857142857,0.8985507246376812,0.46153846153846156,0.8051948051948052,0.6333666333666335,0.35294117647058826,0.8493150684931507,0.6011281224818695,0.5921325051759834,0.7142857142857143,0.19480519480519481,0.10144927536231885,0.5384615384615384,0.21428571428571427
SB-003_180_size_100_300_Target_With_POP_FOLD_0,0.5460662525879917,0.6428571428571428,0.4492753623188406,0.352991452991453,0.4025974025974026,0.37779442779442785,0.37289915966386555,0.4246575342465754,0.39877834695522046,0.5460662525879917,0.35714285714285715,0.09740259740259741,0.5507246376811594,0.6470085470085469,0.22936507936507936
SB-003_180_size_100_300_POP_FOLD_1,0.4911045218680504,0.05263157894736842,0.9295774647887324,0.16666666666666666,0.7857142857142857,0.47619047619047616,0.08,0.8516129032258065,0.46580645161290324,0.4911045218680504,0.9473684210526315,0.21428571428571427,0.07042253521126761,0.8333333333333334,0.041666666666666664
SB-003_180_size_100_300_Target_With_POP_FOLD_1,0.4955522609340252,0.02631578947368421,0.9647887323943662,0.08333333333333333,0.7595238095238095,0.4214285714285714,0.04,0.8488833746898263,0.44444168734491313,0.4955522609340252,0.9736842105263157,0.24047619047619045,0.035211267605633804,0.4166666666666667,0.020833333333333332
SB-003_180_size_100_300_POP_FOLD_2,0.5,1.0,0.0,0.25555555555555554,0.0,0.12777777777777777,0.4070796460176991,0.0,0.20353982300884954,0.5,0.0,0.0,1.0,0.7444444444444445,0.25555555555555554
SB-003_180_size_100_300_Target_With_POP_FOLD_2,0.4982142857142857,0.525,0.4714285714285714,0.22777777777777777,0.38823529411764707,0.30800653594771243,0.24353982300884955,0.4258064516129032,0.3346731373108764,0.4982142857142857,0.475,0.11176470588235295,0.5285714285714286,0.7722222222222223,0.1486111111111111
SB-008_178_size_100_300_POP_FOLD_0,0.5144927536231884,1.0,0.028985507246376812,0.22988505747126436,1.0,0.6149425287356322,0.37383177570093457,0.05633802816901409,0.21508490193497432,0.5144927536231884,0.0,0.0,0.9710144927536232,0.7701149425287356,0.22988505747126436
SB-008_178_size_100_300_Target_With_POP_FOLD_0,0.5085638998682477,0.6086956521739131,0.40843214756258234,0.24652147610405323,0.8714285714285714,0.5589750237663123,0.3059635068980863,0.4105219552609777,0.358242731079532,0.5085638998682476,0.391304347826087,0.12857142857142856,0.5915678524374176,0.7534785238959467,0.18251009630319975
SB-008_178_size_100_300_POP_FOLD_1,0.5,0.0,1.0,0.0,0.7640449438202247,0.38202247191011235,0.0,0.8662420382165604,0.4331210191082802,0.5,1.0,0.23595505617977527,0.0,0.0,0.0
SB-008_178_size_100_300_Target_With_POP_FOLD_1,0.48100407055630934,0.45454545454545453,0.5074626865671642,0.11627906976744186,0.548689138576779,0.33248410417211044,0.18518518518518515,0.4474067333939945,0.3162959592895898,0.48100407055630934,0.5454545454545454,0.45131086142322097,0.4925373134328358,0.38372093023255816,0.11363636363636363
SB-008_178_size_100_300_POP_FOLD_2,0.5,0.0,1.0,0.0,0.8089887640449438,0.4044943820224719,0.0,0.8944099378881988,0.4472049689440994,0.5,1.0,0.19101123595505617,0.0,0.0,0.0
SB-008_178_size_100_300_Target_With_POP_FOLD_2,0.5,0.5,0.5,0.14606741573033707,0.4044943820224719,0.2752808988764045,0.22608695652173913,0.4472049689440994,0.33664596273291925,0.5,0.5,0.09550561797752809,0.5,0.3539325842696629,0.14606741573033707
SB-011_210_size_100_300_POP_FOLD_0,0.4883720930232558,0.0,0.9767441860465116,0.0,0.8155339805825242,0.4077669902912621,0.0,0.8888888888888887,0.44444444444444436,0.4883720930232558,1.0,0.18446601941747573,0.023255813953488372,1.0,0.0
SB-011_210_size_100_300_Target_With_POP_FOLD_0,0.49143206854345167,0.05263157894736842,0.9302325581395349,0.08333333333333333,0.8163691408288966,0.44985123708111496,0.06451612903225808,0.8690254500310366,0.4667707895316473,0.49143206854345167,0.9473684210526316,0.18363085917110344,0.06976744186046512,0.9166666666666667,0.034482758620689655
