,Weighted Accuracy,Sensitivity/Recall,Specificity,Precision_class0,Precision_class1,Precision_avg,F1_class0,F1_class1,F1_avg,auc_roc_score,False_Discovery_Rate,False_Negative_Rate,False_Omission_Rate,False_Positive_Rate,Jaccard
SB-070_202_size_100_100_Target_With_POP_FOLD_0,0.4936046511627907,0.4,0.5872093023255813,0.14060606060606062,0.8504901960784315,0.495548128342246,0.2064102564102564,0.691297753341549,0.44885400487590266,0.4936046511627907,0.6,0.14950980392156865,0.41279069767441856,0.8593939393939394,0.11562998405103668
SB-070_202_size_100_100_POP_FOLD_1,0.42602996254681647,0.16666666666666666,0.6853932584269663,0.06666666666666667,0.8591549295774648,0.4629107981220657,0.09523809523809522,0.7625,0.4288690476190476,0.42602996254681647,0.8333333333333334,0.14084507042253522,0.3146067415730337,0.9333333333333333,0.05
SB-070_202_size_100_100_Target_With_POP_FOLD_1,0.5199092249146398,0.3055555555555555,0.7342628942737242,0.18717948717948718,0.8629107981220657,0.5250451426507765,0.22943722943722947,0.7926424050632912,0.5110398172502603,0.5199092249146398,0.6944444444444444,0.13708920187793427,0.2657371057262759,0.8128205128205128,0.1361111111111111
SB-070_202_size_100_100_POP_FOLD_2,0.5874125874125874,0.5384615384615384,0.6363636363636364,0.1794871794871795,0.9032258064516129,0.5413564929693961,0.2692307692307692,0.7466666666666666,0.5079487179487179,0.5874125874125874,0.46153846153846156,0.0967741935483871,0.36363636363636365,0.8205128205128205,0.15555555555555556
SB-070_202_size_100_100_Target_With_POP_FOLD_2,0.49013486513486515,0.2692307692307692,0.711038961038961,0.08974358974358974,0.8492032646715896,0.46947342720758967,0.1346153846153846,0.7685429141716567,0.4515791493935206,0.49013486513486515,0.7307692307692308,0.15079673532841043,0.288961038961039,0.9102564102564102,0.07777777777777778
SB-071_124_size_100_100_POP_FOLD_0,0.5059523809523809,0.9285714285714286,0.08333333333333333,0.22807017543859648,0.8,0.5140350877192983,0.3661971830985915,0.1509433962264151,0.2585702896625033,0.5059523809523809,0.07142857142857142,0.2,0.9166666666666666,0.7719298245614035,0.22413793103448276
SB-071_124_size_100_100_Target_With_POP_FOLD_0,0.5415726817042607,0.6642857142857144,0.41885964912280704,0.17653508771929824,0.8673913043478261,0.5219631960335622,0.278336686787391,0.4929474262685473,0.3856420565279691,0.5415726817042607,0.3357142857142857,0.13260869565217392,0.581140350877193,0.8234649122807017,0.1647005444646098
SB-071_124_size_100_100_POP_FOLD_1,0.5436720142602496,0.6363636363636364,0.45098039215686275,0.2,0.8518518518518519,0.5259259259259259,0.30434782608695654,0.5897435897435898,0.44704570791527315,0.5436720142602496,0.36363636363636365,0.14814814814814814,0.5490196078431373,0.8,0.1794871794871795
SB-071_124_size_100_100_Target_With_POP_FOLD_1,0.6121137849079026,0.6931818181818181,0.5310457516339869,0.2111111111111111,0.8973544973544973,0.5542328042328042,0.3236024844720497,0.6656583117257275,0.49463039809888865,0.6121137849079026,0.3068181818181818,0.10264550264550264,0.46895424836601307,0.788888888888889,0.1931918656056587
SB-071_124_size_100_100_POP_FOLD_2,0.5,0.0,1.0,0.0,0.8548387096774194,0.4274193548387097,0.0,0.9217391304347826,0.4608695652173913,0.5,1.0,0.14516129032258066,0.0,0.0,0.0
SB-071_124_size_100_100_Target_With_POP_FOLD_2,0.551923076923077,0.2,0.9038461538461539,0.14285714285714285,0.8649193548387097,0.5038882488479263,0.16666666666666666,0.8808695652173913,0.523768115942029,0.551923076923077,0.8,0.1350806451612903,0.09615384615384616,0.35714285714285715,0.1
SB-073_161_size_100_100_POP_FOLD_0,0.7166666666666667,0.75,0.6833333333333333,0.4411764705882353,0.8913043478260869,0.6662404092071611,0.5555555555555556,0.7735849056603774,0.6645702306079665,0.7166666666666667,0.25,0.10869565217391304,0.31666666666666665,0.5588235294117647,0.38461538461538464
SB-073_161_size_100_100_Target_With_POP_FOLD_0,0.656547619047619,0.7797619047619048,0.5333333333333333,0.3779956427015251,0.8715780998389694,0.6247868712702472,0.5044444444444445,0.6511602689221427,0.5778023566832936,0.656547619047619,0.22023809523809523,0.12842190016103058,0.4666666666666667,0.622004357298475,0.33885941644562334
SB-073_161_size_100_100_POP_FOLD_1,0.48214285714285715,0.25,0.7142857142857143,0.2727272727272727,0.6896551724137931,0.48119122257053293,0.2608695652173913,0.7017543859649122,0.4813119755911518,0.48214285714285715,0.75,0.3103448275862069,0.2857142857142857,0.7272727272727273,0.15
SB-073_161_size_100_100_Target_With_POP_FOLD_1,0.5099133403361344,0.2720588235294118,0.7477678571428572,0.26794258373205737,0.7480533926585095,0.5079979881952834,0.2693236714975845,0.7477025898078529,0.5085131306527187,0.5099133403361344,0.7279411764705883,0.25194660734149055,0.25223214285714285,0.7320574162679425,0.15564516129032258
SB-073_161_size_100_100_POP_FOLD_2,0.49784296807592754,0.6842105263157895,0.3114754098360656,0.23636363636363636,0.76,0.49818181818181817,0.35135135135135137,0.44186046511627913,0.39660590823381525,0.49784296807592754,0.3157894736842105,0.24,0.6885245901639344,0.7636363636363637,0.21311475409836064
SB-073_161_size_100_100_Target_With_POP_FOLD_2,0.5089368923584568,0.3875598086124402,0.6303139761044735,0.3181818181818182,0.7484210526315789,0.5333014354066985,0.24974974974974976,0.6357450473729543,0.44274739856135203,0.5089368923584568,0.6124401913875598,0.251578947368421,0.3696860238955265,0.6818181818181819,0.14655737704918032
SB-078_153_size_100_100_POP_FOLD_0,0.5707070707070707,0.36363636363636365,0.7777777777777778,0.4,0.75,0.575,0.380952380952381,0.7636363636363638,0.5722943722943724,0.5707070707070707,0.6363636363636364,0.25,0.2222222222222222,0.6,0.23529411764705882
SB-078_153_size_100_100_Target_With_POP_FOLD_0,0.6784352963598247,0.5151515151515151,0.8417190775681342,0.5809523809523809,0.8035714285714286,0.6922619047619047,0.5460317460317461,0.8221851542952461,0.6841084501634962,0.6784352963598247,0.48484848484848486,0.19642857142857142,0.1582809224318658,0.419047619047619,0.3935091277890467
SB-078_153_size_100_100_POP_FOLD_1,0.48117647058823526,0.08,0.8823529411764706,0.25,0.6617647058823529,0.45588235294117646,0.12121212121212122,0.7563025210084034,0.43875732111026233,0.48117647058823526,0.92,0.3382352941176471,0.11764705882352941,0.75,0.06451612903225806
SB-078_153_size_100_100_Target_With_POP_FOLD_1,0.5843382352941177,0.3257142857142857,0.8429621848739496,0.3858695652173913,0.7475490196078431,0.5667092924126172,0.3333333333333333,0.7872421695951108,0.5602877514642222,0.5843382352941177,0.6742857142857143,0.25245098039215685,0.15703781512605042,0.6141304347826086,0.21975806451612903
SB-078_153_size_100_100_POP_FOLD_2,0.337797619047619,0.5714285714285714,0.10416666666666667,0.2711864406779661,0.29411764705882354,0.2826520438683948,0.367816091954023,0.15384615384615385,0.2608311229000884,0.337797619047619,0.42857142857142855,0.7058823529411765,0.8958333333333334,0.7288135593220338,0.22535211267605634
SB-078_153_size_100_100_Target_With_POP_FOLD_2,0.4671568132902879,0.4246031746031746,0.5097104519774012,0.385593220338983,0.5500438981562774,0.4678185592476303,0.3624794745484401,0.5054945054945055,0.4339869900214728,0.4671568132902879,0.5753968253968254,0.4499561018437226,0.4902895480225989,0.6144067796610169,0.2213717085119412
SB-079_142_size_100_100_POP_FOLD_0,0.4562334217506631,0.15384615384615385,0.7586206896551724,0.125,0.8,0.4625,0.13793103448275862,0.7787610619469026,0.4583460482148306,0.4562334217506631,0.8461538461538461,0.2,0.2413793103448276,0.875,0.07407407407407407
SB-079_142_size_100_100_Target_With_POP_FOLD_0,0.4781167108753316,0.5769230769230769,0.3793103448275862,0.16109154929577463,0.4,0.2805457746478873,0.23367139959432048,0.3893805309734513,0.3115259652838859,0.4781167108753316,0.4230769230769231,0.1,0.6206896551724138,0.8389084507042254,0.13562858633281166
SB-079_142_size_100_100_POP_FOLD_1,0.5039772727272727,0.0625,0.9454545454545454,0.25,0.7761194029850746,0.5130597014925373,0.1,0.8524590163934428,0.4762295081967214,0.5039772727272727,0.9375,0.22388059701492538,0.05454545454545454,0.75,0.05263157894736842
SB-079_142_size_100_100_Target_With_POP_FOLD_1,0.49554924242424236,0.07670454545454546,0.9143939393939393,0.1875,0.808694622127458,0.498097311063729,0.10263157894736843,0.8571238171398108,0.4798776980435896,0.49554924242424236,0.9232954545454546,0.19130537787254204,0.0856060606060606,0.8125,0.054093567251461985
SB-079_142_size_100_100_POP_FOLD_2,0.6022727272727273,0.45454545454545453,0.75,0.25,0.8823529411764706,0.5661764705882353,0.3225806451612903,0.8108108108108107,0.5666957279860505,0.6022727272727273,0.5454545454545454,0.11764705882352941,0.25,0.75,0.19230769230769232
SB-079_142_size_100_100_Target_With_POP_FOLD_2,0.5465909090909091,0.22727272727272727,0.865909090909091,0.125,0.826890756302521,0.4759453781512605,0.16129032258064516,0.8374054054054054,0.4993478639930252,0.5465909090909091,0.7727272727272727,0.173109243697479,0.1340909090909091,0.875,0.09615384615384616
SB-080_181_size_100_100_POP_FOLD_0,0.5178571428571428,0.2857142857142857,0.75,0.17391304347826086,0.8507462686567164,0.5123296560674886,0.2162162162162162,0.7972027972027972,0.5067095067095067,0.5178571428571428,0.7142857142857143,0.14925373134328357,0.25,0.8260869565217391,0.12121212121212122
SB-080_181_size_100_100_Target_With_POP_FOLD_0,0.49377705627705626,0.2792207792207792,0.7083333333333333,0.19040479760119938,0.7963408762638421,0.4933728369325207,0.2257551669316375,0.7497464367693375,0.48775080185048747,0.49377705627705626,0.7207792207792207,0.2036591237361579,0.29166666666666663,0.8095952023988007,0.12727272727272726
SB-080_181_size_100_100_POP_FOLD_1,0.4652777777777778,0.3888888888888889,0.5416666666666666,0.175,0.78,0.47750000000000004,0.24137931034482757,0.6393442622950819,0.4403617863199547,0.46527777777777773,0.6111111111111112,0.22,0.4583333333333333,0.825,0.13725490196078433
SB-080_181_size_100_100_Target_With_POP_FOLD_1,0.4984303652968037,0.5,0.49686073059360725,0.19534313725490196,0.8025,0.49892156862745096,0.28010994502748626,0.6117075293776295,0.44590873720255786,0.4984303652968036,0.5,0.1975,0.5031392694063926,0.8046568627450981,0.1634550371872887
SB-080_181_size_100_100_POP_FOLD_2,0.4709911361804996,0.35294117647058826,0.589041095890411,0.16666666666666666,0.7962962962962963,0.48148148148148145,0.22641509433962262,0.6771653543307086,0.4517902243351656,0.4709911361804996,0.6470588235294118,0.2037037037037037,0.410958904109589,0.8333333333333334,0.1276595744680851
SB-080_181_size_100_100_Target_With_POP_FOLD_2,0.45186983709609774,0.38699690402476783,0.5167427701674276,0.16666666666666666,0.7702411714039621,0.46845391903531436,0.23261053224443817,0.6168435467305716,0.4247270394875049,0.45186983709609774,0.6130030959752322,0.2297588285960379,0.4832572298325723,0.8333333333333334,0.13162639740353407
SB-082_137_size_100_100_POP_FOLD_0,0.4691823899371069,0.4666666666666667,0.4716981132075472,0.2,0.7575757575757576,0.47878787878787876,0.27999999999999997,0.5813953488372093,0.4306976744186046,0.4691823899371069,0.5333333333333333,0.24242424242424243,0.5283018867924528,0.8,0.16279069767441862
SB-082_137_size_100_100_Target_With_POP_FOLD_0,0.3985742458160111,0.3833333333333333,0.41381515829868887,0.13658536585365855,0.7537878787878788,0.44518662232076867,0.19882352941176468,0.5320769847634322,0.3654502570875985,0.3985742458160111,0.6166666666666667,0.24621212121212122,0.5861848417013111,0.8634146341463416,0.11264534883720931
SB-082_137_size_100_100_POP_FOLD_1,0.39550264550264547,0.14285714285714285,0.6481481481481481,0.09523809523809523,0.7446808510638298,0.4199594731509625,0.11428571428571427,0.6930693069306931,0.40367751060820367,0.3955026455026455,0.8571428571428571,0.2553191489361702,0.35185185185185186,0.9047619047619048,0.06060606060606061
SB-082_137_size_100_100_Target_With_POP_FOLD_1,0.4426572788641754,0.20779220779220778,0.677522349936143,0.12261904761904761,0.7907077724706904,0.456663410044869,0.15391705069124423,0.7297122235588045,0.44181463712502433,0.4426572788641754,0.7922077922077921,0.2092922275293096,0.322477650063857,0.8773809523809524,0.08387445887445888
SB-082_137_size_100_100_POP_FOLD_2,0.5965034965034965,0.5384615384615384,0.6545454545454545,0.2692307692307692,0.8571428571428571,0.5631868131868132,0.3589743589743589,0.7422680412371134,0.5506212001057362,0.5965034965034965,0.46153846153846156,0.14285714285714285,0.34545454545454546,0.7307692307692307,0.21875
SB-082_137_size_100_100_Target_With_POP_FOLD_2,0.5723745552692922,0.5192307692307692,0.6255183413078149,0.2380636604774536,0.8535714285714285,0.5458175445244411,0.32582864290181357,0.7216494845360825,0.5237390637189481,0.5723745552692922,0.4807692307692308,0.1464285714285714,0.37448165869218497,0.7619363395225465,0.19508928571428572
SB-083_206_size_100_100_POP_FOLD_0,0.5,1.0,0.0,0.21359223300970873,0.0,0.10679611650485436,0.35200000000000004,0.0,0.17600000000000002,0.5,0.0,0.0,1.0,0.7864077669902912,0.21359223300970873
SB-083_206_size_100_100_Target_With_POP_FOLD_0,0.519277108433735,0.9,0.13855421686746988,0.2120592743995912,0.42592592592592593,0.31899260016275854,0.3426666666666667,0.20909090909090908,0.2758787878787879,0.519277108433735,0.1,0.07407407407407407,0.8614457831325302,0.7879407256004087,0.20679611650485435
SB-083_206_size_100_100_POP_FOLD_1,0.5761278195488722,0.47368421052631576,0.6785714285714286,0.25,0.8507462686567164,0.5503731343283582,0.32727272727272727,0.7549668874172186,0.541119807344973,0.5761278195488722,0.5263157894736842,0.14925373134328357,0.32142857142857145,0.75,0.1956521739130435
SB-083_206_size_100_100_Target_With_POP_FOLD_1,0.5781454315135666,0.4107551487414187,0.7455357142857143,0.29891304347826086,0.8316231343283582,0.5652680889033095,0.3375494071146245,0.7837334437086093,0.560641425411617,0.5781454315135666,0.5892448512585813,0.16837686567164178,0.2544642857142857,0.7010869565217391,0.20308924485125857
SB-083_206_size_100_100_POP_FOLD_2,0.5940860215053764,0.3548387096774194,0.8333333333333334,0.4782608695652174,0.75,0.6141304347826086,0.40740740740740744,0.7894736842105262,0.5984405458089668,0.5940860215053764,0.6451612903225806,0.25,0.16666666666666666,0.5217391304347826,0.2558139534883721
SB-083_206_size_100_100_Target_With_POP_FOLD_2,0.5655706787368779,0.4046920821114369,0.7264492753623188,0.3016304347826087,0.8273809523809523,0.5645056935817805,0.3017429193899782,0.7624787775891342,0.5321108484895561,0.5655706787368779,0.595307917888563,0.17261904761904762,0.27355072463768115,0.6983695652173914,0.18225480283114256
SB-089_49_size_100_100_POP_FOLD_0,0.475,0.25,0.7,0.14285714285714285,0.8235294117647058,0.4831932773109243,0.18181818181818182,0.7567567567567567,0.4692874692874692,0.475,0.75,0.17647058823529413,0.3,0.8571428571428571,0.1
SB-089_49_size_100_100_Target_With_POP_FOLD_0,0.4875,0.125,0.85,0.07142857142857142,0.851764705882353,0.4615966386554622,0.09090909090909091,0.846463484761357,0.468686287835224,0.4875,0.875,0.14823529411764708,0.15,0.42857142857142855,0.05
SB-089_49_size_100_100_POP_FOLD_1,0.5238095238095238,1.0,0.047619047619047616,0.13043478260869565,1.0,0.5652173913043478,0.23076923076923078,0.0909090909090909,0.16083916083916083,0.5238095238095238,0.0,0.0,0.9523809523809523,0.8695652173913043,0.13043478260869565
SB-089_49_size_100_100_Target_With_POP_FOLD_1,0.5922619047619048,0.875,0.30952380952380953,0.19021739130434784,0.9615384615384616,0.5758779264214047,0.3028846153846154,0.39839572192513373,0.3506401686548746,0.5922619047619048,0.125,0.038461538461538464,0.6904761904761905,0.8097826086956521,0.1806020066889632
SB-089_49_size_100_100_POP_FOLD_2,0.9090909090909092,1.0,0.8181818181818182,0.3333333333333333,1.0,0.6666666666666666,0.5,0.9,0.7,0.9090909090909092,0.0,0.0,0.18181818181818182,0.6666666666666666,0.3333333333333333
SB-089_49_size_100_100_Target_With_POP_FOLD_2,0.7045454545454546,0.6,0.8090909090909091,0.26666666666666666,0.9,0.5833333333333333,0.35000000000000003,0.8500000000000001,0.6000000000000001,0.7045454545454546,0.4,0.1,0.19090909090909092,0.7333333333333334,0.2222222222222222
SB-112_180_size_100_100_POP_FOLD_0,0.3842905405405405,0.1875,0.581081081081081,0.08823529411764706,0.7678571428571429,0.428046218487395,0.12,0.6615384615384615,0.39076923076923076,0.3842905405405405,0.8125,0.23214285714285715,0.4189189189189189,0.9117647058823529,0.06382978723404255
SB-112_180_size_100_100_Target_With_POP_FOLD_0,0.4421452702702703,0.59375,0.2905405405405405,0.15522875816993464,0.38392857142857145,0.2695786647992531,0.2418181818181818,0.33076923076923076,0.28629370629370626,0.4421452702702703,0.40625,0.11607142857142858,0.7094594594594594,0.8447712418300654,0.14302600472813237
SB-112_180_size_100_100_POP_FOLD_1,0.5347222222222222,0.2222222222222222,0.8472222222222222,0.26666666666666666,0.8133333333333334,0.54,0.2424242424242424,0.8299319727891157,0.536178107606679,0.5347222222222222,0.7777777777777778,0.18666666666666668,0.1527777777777778,0.7333333333333333,0.13793103448275862
SB-112_180_size_100_100_Target_With_POP_FOLD_1,0.5173611111111112,0.2222222222222222,0.8125,0.23333333333333334,0.8066666666666666,0.52,0.22647527910685805,0.8093321835776563,0.5179037313422572,0.5173611111111112,0.7777777777777778,0.19333333333333336,0.1875,0.7666666666666666,0.127789046653144
SB-112_180_size_100_100_POP_FOLD_2,0.6619661563255439,0.5294117647058824,0.7945205479452054,0.375,0.8787878787878788,0.6268939393939394,0.4390243902439025,0.8345323741007193,0.636778382172311,0.6619661563255439,0.47058823529411764,0.12121212121212122,0.2054794520547945,0.625,0.28125
SB-112_180_size_100_100_Target_With_POP_FOLD_2,0.5807977557016897,0.369969040247678,0.7916264711557013,0.29276315789473684,0.833760136577038,0.5632616472358875,0.3247753530166881,0.8116323842334583,0.5682038686250732,0.5807977557016897,0.6300309597523219,0.16623986342296201,0.20837352884429866,0.7072368421052632,0.19944852941176472
SB-001_188_size_100_300_POP_FOLD_0,0.4708771929824561,0.3684210526315789,0.5733333333333334,0.1794871794871795,0.7818181818181819,0.4806526806526807,0.2413793103448276,0.6615384615384615,0.45145888594164457,0.47087719298245617,0.631578947368421,0.21818181818181817,0.4266666666666667,0.8205128205128205,0.13725490196078433
SB-001_188_size_100_300_Target_With_POP_FOLD_0,0.46935672514619886,0.32309941520467833,0.6156140350877193,0.17038875103391232,0.7877344877344877,0.4790616193842,0.22273047149894443,0.6904814609850581,0.4566059662420013,0.46935672514619886,0.6769005847953216,0.21226551226551227,0.3843859649122807,0.8296112489660876,0.12544563279857399
SB-001_188_size_100_300_POP_FOLD_1,0.6608108108108108,0.7,0.6216216216216216,0.3333333333333333,0.8846153846153846,0.6089743589743589,0.45161290322580644,0.7301587301587302,0.5908858166922684,0.6608108108108108,0.3,0.11538461538461539,0.3783783783783784,0.6666666666666666,0.2916666666666667
